"transaction_id","amount","z_score"
8,"500","2.8926225040361408"
8,"500","2.8926225040361408"
4,"300","1.0866146971457303"
4,"300","1.0866146971457303"
13,"260","0.72541313576764821220"
13,"260","0.72541313576764821220"
9,"220","0.36421157438956611469"
9,"220","0.36421157438956611469"
15,"210","0.27391118404504559031"
15,"210","0.27391118404504559031"
7,"200","0.18361079370052506593"
7,"200","0.18361079370052506593"
11,"170","-0.08729037733303650720"
11,"170","-0.08729037733303650720"
3,"150","-0.26789115802207755596"
3,"150","-0.26789115802207755596"
10,"130","-0.44849193871111860471"
10,"130","-0.44849193871111860471"
1,"120","-0.53879232905563912909"
1,"120","-0.53879232905563912909"
12,"110","-0.62909271940015965347"
12,"110","-0.62909271940015965347"
14,"95","-0.76454330491694044004"
14,"95","-0.76454330491694044004"
6,"90","-0.80969350008920070223"
6,"90","-0.80969350008920070223"
2,"80","-0.89999389043372122660"
2,"80","-0.89999389043372122660"
5,"60","-1.0805946711227623"
5,"60","-1.0805946711227623"
